,LSOA11CD,PCA_scores_11_nbr
4514,E01004628,-6.009862571999999
4515,E01004629,-11.783255947999999
4516,E01004630,-6.809947583
4517,E01004631,-8.563703990999999
4518,E01004632,-4.9370574210000004
4519,E01004633,-5.819892352
4520,E01004634,-5.171692689
4521,E01004635,-10.242018036
4522,E01004636,-3.392350061
4523,E01004637,-2.219630283
4524,E01004638,-9.331664472
4525,E01004639,-2.5113446440000002
4526,E01004640,-2.881618548
4527,E01004641,-2.393829182
4528,E01004642,-4.988718307
4529,E01004643,-4.9706037
4530,E01004644,-7.475280881
4531,E01004645,-3.4073401019999996
4532,E01004646,59.674228618
4533,E01004647,89.949697169
4534,E01004648,37.267984323
4535,E01004649,70.740997014
4536,E01004650,73.268627006
4537,E01004651,56.98271061
4538,E01004652,1.335392811
4539,E01004653,6.652634020000001
4540,E01004654,9.673557198000001
4541,E01004656,-1.2705284590000003
4542,E01004657,20.434385761
4543,E01004658,19.9833596
4544,E01004659,5.898575432
4545,E01004660,12.994161365
4546,E01004661,6.5534842939999995
4547,E01004662,27.771959218
4548,E01004663,10.524793440000002
4549,E01004665,-4.212195506
4550,E01004666,2.293293577
4551,E01004667,2.426850923
4552,E01004668,-7.179371981999999
4553,E01004669,-6.294868988
4554,E01004670,8.477436233999999
4555,E01004674,-2.323296357
4556,E01004675,-4.5685172650000005
4557,E01004676,-0.38116710000000004
4558,E01004677,-5.460374851000001
4559,E01004678,-7.976083385000001
4560,E01004679,-10.38009516
4561,E01004680,11.683147460999999
4562,E01004681,-1.1815179670000004
4563,E01004682,10.844904646
4564,E01004683,10.208066358000002
4565,E01004684,13.783119037999999
4566,E01004686,11.697161958
4567,E01004687,15.534183153
4568,E01004688,21.197941144999998
4569,E01004689,37.009747970999996
4570,E01004690,8.098668087
4571,E01004691,27.240921189
4572,E01004692,3.6921804189999996
4573,E01004693,6.993628915000001
4574,E01004694,5.077802525
4575,E01004695,3.1968130020000007
4576,E01004696,1.880373214
4577,E01004697,-0.9144103550000001
4578,E01004698,2.100173018
4579,E01004699,4.304030881
4580,E01004700,1.710451889
4581,E01004701,35.899226837
4582,E01004702,1.921537546
4583,E01004703,9.237246931000001
4584,E01004705,24.361556804
4585,E01004706,9.483565449999999
4586,E01004707,15.743530467
4587,E01004708,8.991058899999999
4588,E01004709,38.605904858
4589,E01004710,-0.2231509000000007
4590,E01004711,16.77586183
4591,E01004712,29.069459986
4592,E01004713,25.066365938000004
4593,E01004714,31.093332245999996
4594,E01004715,27.081422965
4595,E01004716,22.664945263999996
4596,E01004717,33.84419599
4597,E01004718,-7.061414932
4598,E01004719,-6.558980161999999
4599,E01004720,-5.174276663
4600,E01004721,-8.341511605
4601,E01004722,-5.74870815
4602,E01004723,-6.763398241000001
4603,E01004724,53.520886089
4604,E01004725,30.196139301
4605,E01004726,59.760705517000005
4606,E01004727,54.958775994999996
4607,E01004728,29.351654268
4608,E01004729,30.287622257
4609,E01004730,57.515771833
4610,E01004731,14.333968469000002
4611,E01004732,0.5635146530000001
4612,E01004733,-4.05625984
4613,E01004734,0.6199459740000002
4614,E01004735,-2.180468808
4615,E01004736,9.921380222
4616,E01004737,-2.9175529659999997
4617,E01004738,-4.9288757059999995
4618,E01004739,-1.765294046
4619,E01004740,-3.9599270829999997
4620,E01004741,-4.792181894
4621,E01004742,-5.762591618
4622,E01004743,-2.3356119349999998
4623,E01004744,-2.8333573809999995
4624,E01004745,-5.011893882
4625,E01004746,-4.398181474
4626,E01004747,-6.455737484999999
4627,E01004748,-0.9245750439999999
4628,E01004749,-7.083110691000001
4629,E01004750,7.659520068999999
4630,E01004751,-5.08787579
4631,E01004752,-4.069112153
4632,E01004753,-6.167121938999999
4633,E01004754,2.2941512510000006
4634,E01004755,-5.838461367
4635,E01004756,1.9259571570000005
4636,E01004757,5.4509597
4637,E01004760,-0.5118729599999999
4638,E01004761,17.682514259
4639,E01004762,23.904624361
4640,E01004763,6.247343055999999
4641,E01004765,13.541123727999999
4642,E01032512,-3.249705274000001
4643,E01032513,-4.564475714
4644,E01032562,-11.60889865
4645,E01032563,-8.640035864000001
4646,E01032564,-10.181433023
4647,E01032565,-10.608547874000001
4648,E01032566,-16.325165349
4649,E01032567,-10.293566924
4650,E01032568,-12.150891876999998
4651,E01032569,-13.101479487999999
4652,E01032570,-9.100877026
4653,E01032572,-4.930337584
4654,E01032573,-4.008066271
4655,E01032574,-16.592991585
4656,E01032575,-9.894547879000001
4657,E01032576,-6.132177776
4658,E01032577,-10.57052632
4659,E01032579,-12.354852252
4660,E01032580,-5.795433985
4661,E01032581,-13.456657884000002
4662,E01032582,-7.463868404000001
4663,E01032583,-9.818231010000002
4664,E01032584,-7.4075275430000005
4665,E01032623,-7.358635417
4666,E01032637,-0.6920000430000002
4667,E01032638,-3.0442646819999997
4668,E01032639,-9.332922761999999
4669,E01032640,-0.798930111
4670,E01032646,-4.932153188
4671,E01032719,-8.262961504
4672,E01032720,-16.044872379
4673,E01032722,-13.806366162
4674,E01032739,0.3964095679999994
4675,E01032740,-2.8315987049999998
4676,E01032741,-5.74591687
4677,E01032742,-10.674047429
4678,E01032743,-10.555490144
4679,E01032744,-13.377936992
4680,E01032764,-12.005658756999999
4681,E01032765,-7.151559966
4682,E01032766,-5.611107110000001
4683,E01032767,-7.034124859999999
4684,E01032768,-3.827852294
4685,E01032769,-6.107986951999999
4686,E01032770,-7.828428328
4687,E01032771,-10.156299450999999
4688,E01032772,-7.109130503
4689,E01032773,-5.244401380999999
4690,E01032774,-11.313037224
4691,E01032775,-3.667620522
4692,E01032776,-7.939347109
4693,E01032777,-4.966666721999999
4694,E01032778,-8.980813492000001
4695,E01032779,-4.273352697
4696,E01032780,-10.095559322
4697,E01032781,-7.617863568
4698,E01032782,-4.480355561
4699,E01032783,-9.022588181
4700,E01032784,-7.665535821
4701,E01032785,-6.502225086000001
4702,E01032786,-7.335089581
4703,E01032787,-7.928397796999999
4704,E01032788,-4.951213695
4705,E01032789,-1.146069787
4706,E01032790,-3.348053421
4707,E01032803,-4.533945009
4708,E01032805,-12.784197604999997
4709,E01032834,-3.097560326
4710,E01033000,-10.487224869
4711,E01033030,-8.563326914
4712,E01033081,-5.323069867
4713,E01033082,-7.052893775
4714,E01033083,-11.990871574
4715,E01033084,-13.580053235000001
4716,E01033085,-5.395640245999999
4717,E01033086,-0.9431339590000001
4718,E01033093,-8.375231797000001
4719,E01033098,-6.2319102520000005
4720,E01033099,-5.747756529999999
4721,E01033100,-7.88109229
4722,E01033101,-5.883599255
4723,E01033132,-8.602468492
4724,E01033133,-5.379561189
4725,E01033135,-3.69866942
4726,E01033146,-6.310518387
4727,E01033148,-7.8679062040000005
4728,E01033150,-3.462137821
4729,E01033151,-16.809722601999997
4730,E01033153,-12.812653449999999
4731,E01033207,-13.340719963
4732,E01033208,-6.971764553000001
4733,E01033320,-12.875054647999999
4734,E01033322,-5.041207610000001
4735,E01033324,-12.823367474
4736,E01033325,-7.687443192
4737,E01033327,-14.022622551000001
4738,E01033341,-9.638797654000001
4739,E01033424,1.2999591750000006
4740,E01033455,-7.121501530999999
4741,E01033456,-10.522854371000001
4742,E01033457,4.140477772
4743,E01033463,14.171807214
4744,E01033464,-10.089804702
4745,E01033485,-10.898206769
4746,E01033486,-5.366044951
4747,E01033487,-5.131585162
4748,E01033488,-9.887164690000002
4749,E01033489,-6.171836728
4750,E01033490,-1.2391121240000003
4751,E01033491,-11.490937641
4752,E01033492,-7.459395733
4753,E01033493,-3.292795019
4754,E01033494,-7.060903427999999
4755,E01033568,-4.804405667999999
4756,E01033569,-7.5617325609999995
4757,E01033570,-3.9025860039999998
4758,E01033571,-4.735056951999999
4759,E01033572,55.755669673999996
4760,E01033573,-2.38700759
4761,E01033574,-6.869728240000001
4762,E01033575,-11.629510094
4763,E01033576,-11.00020534
4764,E01033577,-7.295993096
4765,E01033578,-7.1915389219999994
4766,E01033579,-8.282209879
4767,E01033580,-6.682716430000001
4768,E01033581,-16.141981862999998
4769,E01033582,-7.966611133000001
4770,E01033583,-21.912625406999997
4771,E01033584,-12.944540519
4772,E01033585,-15.165191145
4773,E01033586,-15.735478118000001
4774,E01033587,-12.397956230000002
4775,E01033588,-10.492899082000001
4776,E01033589,-11.338344876
4777,E01033590,-2.354916589
4778,E01033591,-14.335705020999999
4779,E01033592,-2.395638282
4780,E01033593,0.4813184220000001
4781,E01033594,7.332047094
4782,E01033595,21.65872707
4783,E01033596,3.193698546
4784,E01033597,-4.393392017
4785,E01033598,2.4883711550000003
4786,E01033599,-4.689712728
4787,E01033600,18.487596762000003
4788,E01033601,-6.014386434
4789,E01033602,-6.076433562
4790,E01033603,-0.9149646510000002
4791,E01033604,-7.525471055000001
4792,E01033605,-4.500875163
4793,E01033606,-0.348738655
4794,E01033607,0.8741818470000001
4795,E01033608,14.967866453
4796,E01033698,-3.22238746
4797,E01033699,-5.669651658
4798,E01033700,-6.298670647000001
4799,E01033701,69.621772871
4800,E01033702,-4.825322231
4801,E01033703,-5.329816679
4802,E01033704,-7.457884931000001
4803,E01033705,2.497462628
4804,E01033706,-7.247966193
4805,E01033707,-11.264129922
4806,E01033708,-4.8450605840000005
4807,E01033709,-6.532602981
4808,E01033710,5.267778593
4809,E01033711,-6.033307691999999
4810,E01033712,-5.604815843000001
4811,E01033713,-9.096070088000001
4812,E01033724,-10.444108680000001
4813,E01033725,-10.796627426
4814,E01033726,-15.277483147
4815,E01033727,-7.4271690050000005
4816,E01033728,-7.629439849
4817,E01033729,-13.655711666999998
4818,E01033730,-9.878349257000002
4819,E01033731,-13.809044202000003
4820,E01033732,-3.521693515
4821,E01033733,-9.099634015
4822,E01033734,-9.133386299000001
4823,E01033735,-10.213740441
4824,E01033736,-5.817458984
4825,E01033737,-9.061379652
4826,E01033738,-10.498240074
4827,E01033739,-3.76382835
4828,E01033740,-9.885231998
4829,E01033741,-10.082770071
4830,E01033742,-7.584763731000001
4831,E01033743,-9.191308483
4832,E01033744,-9.907137884
4833,E01033745,-11.987052153
4834,E01033746,-6.110162519
